versão=17 COD_CEST, DESC_CEST, DT_INI, DT_FIM
1200800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1200900|Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas tubos isoladores e suas peças de ligação, de metais comuns, isolados interiormente|01012018|31082023
1200900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300100|Medicamentos de referência - positiva, exceto para uso veterinário|01012018|31082023
1300100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300101|Medicamentos de referência - negativa, exceto para uso veterinário|01012018|31082023
1300101|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300102|Medicamentos de referência - neutra, exceto para uso veterinário|01012018|31082023
1300102|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300200|Medicamentos genérico - positiva, exceto para uso veterinário|01012018|31082023
1300200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300201|Medicamentos genérico - negativa, exceto para uso veterinário|01012018|31082023
1300201|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300202|Medicamentos genérico - neutra, exceto para uso veterinário|01012018|31082023
1300202|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300300|Medicamentos similar - positiva, exceto para uso veterinário|01012018|31082023
1300300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300301|Medicamentos similar - negativa, exceto para uso veterinário|01012018|31082023
1300301|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300302|Medicamentos similar - neutra, exceto para uso veterinário|01012018|31082023
1300302|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300400|Outros tipos de medicamentos - positiva, exceto para uso veterinário|01012018|31082023
1300400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300401|Outros tipos de medicamentos - negativa, exceto para uso veterinário|01012018|31082023
1300401|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300402|Outros tipos de medicamentos - neutra, exceto para uso veterinário|01012018|31082023
1300402|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300500|Preparações químicas contraceptivas à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - positiva|01012018|30062019
1300500|Preparações químicas contraceptivas de referência, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - positiva.|01072019|31082023
1300500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300501|Preparações químicas contraceptivas à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - negativa|01012018|30062019
1300501|Preparações químicas contraceptivas de referência, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - negativa.|01072019|31082023
1300501|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300502|Preparações químicas contraceptivas genérico, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas  positiva.|01072019|31082023
1300502|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300503|Preparações químicas contraceptivas genérico, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas  negativa.|01072019|31082023
1300503|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300504|Preparações químicas contraceptivas similar, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas  positiva.|01072019|31082023
1300504|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300505|Preparações químicas contraceptivas similar, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas  negativa.|01072019|31082023
1300505|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300600|Provitaminas e vitaminas, naturais ou reproduzidas por síntese (incluídos os concentrados naturais), bem como os seus derivados utilizados principalmente como vitaminas, misturados ou não entre si, mesmo em quaisquer soluções - neutra|01012018|31082023
1300600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300700|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - positiva|01012018|31082023
1300700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300701|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - negativa|01012018|31082023
1300701|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300800|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - positiva|01012018|31082023
1300800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300801|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - negativa|01012018|31082023
1300801|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300900|Vacinas e produtos semelhantes, exceto para uso veterinário - positiva|01012018|31082023
1300900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1300901|Vacinas e produtos semelhantes, exceto para uso veterinário - negativa|01012018|31082023
1300901|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301000|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Positiva|01012018|31082023
1301000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301001|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Negativa|01012018|31082023
1301001|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301100|Algodão, atadura, esparadrapo, gazes, pensos, sinapismos, e outros, acondicionados para venda a retalho para usos medicinais, cirúrgicos ou dentários, não impregnados ou recobertos de substâncias farmacêuticas - Lista Neutra|01012018|31082023
1301100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301200|Luvas cirúrgicas e luvas de procedimento - neutra|01012018|31082023
1301200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301300|Preservativo  neutra|01012018|31082023
1301300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301400|Seringas, mesmo com agulhas - neutra|01012018|31082023
1301400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301500|Agulhas para seringas - neutra|01012018|31082023
1301500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1301600|Contraceptivos (dispositivos intrauterinos - DIU) - neutra|01012018|31082023
1301600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400100|Objetos de vidro para serviço de mesa ou de cozinha|01012018|31082023
1400100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400200|Outros copos, exceto de vitrocerâmica|01012018|31082023
1400200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400300|Objetos para serviço de mesa (exceto copos) ou de cozinha, exceto de vitrocerâmica|01012018|31082023
1400300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400400|Lonas plásticas, exceto as para uso na construção|01012018|31082023
1400400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400500|Artefatos de higiene/toucador de plástico, exceto os para uso na construção|01012018|31082023
1400500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400600|Serviços de mesa e outros utensílios de mesa ou de cozinha, de plástico, não descartáveis|01012018|31082023
1400600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400601|Serviços de mesa e outros utensílios de mesa ou de cozinha, de plástico, descartáveis|01012018|31082023
1400601|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400700|Artigos para serviço de mesa ou de cozinha, de porcelana, inclusive os descartáveis  estojos|01012018|31082023
1400700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400800|Artigos para serviço de mesa ou de cozinha, de porcelana, inclusive os descartáveis  avulsos|01012018|31082023
1400800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1400900|Artigos para serviço de mesa ou de cozinha, de cerâmica|01012018|31082023
1400900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1401000|Velas para filtros|01012018|31082023
1401000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1401100|Filtros descartáveis para coar café ou chá|01012018|31082023
1401100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1401200|Bandejas, travessas, pratos, xícaras ou chávenas, taças, copos e artigos semelhantes, de papel ou cartão|01012018|31082023
1401200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1401300|Papel para cigarro|01012018|31082023
1401300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1600100|Pneus novos, dos tipos utilizados em automóveis de passageiros (incluídos os veículos de uso misto - camionetas e os automóveis de corrida)|01012018|31082023
1600100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1600200|Pneus novos, dos tipos utilizados em caminhões (inclusive para os fora-de-estrada), ônibus, aviões, máquinas de terraplenagem, de construção e conservação de estradas, máquinas e tratores agrícolas, pá-carregadeira|01012018|31082023
